"","edge","span","mid","ferruginous","euxinic"
"1",0,98,NA,0.566854508196721,0.433145491803279
"2",98,98,49,0.566854508196721,0.433145491803279
"3",182,84,140,0.31563019941646,0.68436980058354
"4",183,1,182.5,0.307103825136612,0.692896174863388
"5",215,32,199,0.336353739754098,0.663646260245902
"6",248,33,231.5,0.765058370591157,0.234941629408843
"7",249,1,248.5,0.989754098360656,0.0102459016393443
"8",250,1,249.5,0.989754098360656,0.0102459016393443
"9",251,1,250.5,0.989754098360656,0.0102459016393443
"10",252,1,251.5,0.989754098360656,0.0102459016393443
"11",253,1,252.5,0.989754098360656,0.0102459016393443
"12",272,19,262.5,0.926553062985332,0.0734469370146678
"13",291,19,281.5,0.676714840379638,0.323285159620362
"14",292,1,291.5,0.621926229508197,0.378073770491803
"15",293,1,292.5,0.621926229508197,0.378073770491803
"16",294,1,293.5,0.621926229508197,0.378073770491803
"17",295,1,294.5,0.621926229508197,0.378073770491803
"18",296,1,295.5,0.621926229508197,0.378073770491803
"19",297,1,296.5,0.621926229508197,0.378073770491803
"20",299,2,298,0.621926229508197,0.378073770491803
"21",315,16,307,0.621926229508197,0.378073770491803
"22",330,15,322.5,0.621926229508197,0.378073770491803
"23",331,1,330.5,0.621926229508197,0.378073770491803
"24",341,10,336,0.601536885245902,0.398463114754098
"25",352,11,346.5,0.485935171385991,0.514064828614009
"26",354,2,353,0.45594262295082,0.54405737704918
"27",355,1,354.5,0.45594262295082,0.54405737704918
"28",356,1,355.5,0.45594262295082,0.54405737704918
"29",358,2,357,0.45594262295082,0.54405737704918
"30",360,2,359,0.45594262295082,0.54405737704918
"31",362,2,361,0.45594262295082,0.54405737704918
"32",364,2,363,0.45594262295082,0.54405737704918
"33",367,3,365.5,0.488729508196721,0.511270491803279
"34",370,3,368.5,0.542008196721312,0.457991803278689
"35",371,1,370.5,0.566598360655738,0.433401639344262
"36",373,2,372,0.591700819672131,0.408299180327869
"37",374,1,373.5,0.60655737704918,0.39344262295082
"38",376,2,375,0.579405737704918,0.420594262295082
"39",377,1,376.5,0.543032786885246,0.456967213114754
"40",379,2,378,0.470286885245902,0.529713114754098
"41",380,1,379.5,0.38422131147541,0.61577868852459
"42",381,1,380.5,0.326844262295082,0.673155737704918
"43",382,1,381.5,0.293032786885246,0.706967213114754
"44",383,1,382.5,0.239754098360656,0.760245901639344
"45",384,1,383.5,0.233606557377049,0.766393442622951
"46",385,1,384.5,0.233606557377049,0.766393442622951
"47",386,1,385.5,0.233606557377049,0.766393442622951
"48",387,1,386.5,0.233606557377049,0.766393442622951
"49",388,1,387.5,0.233606557377049,0.766393442622951
"50",398,10,393,0.266905737704918,0.733094262295082
"51",407,9,402.5,0.418602003642987,0.581397996357013
"52",409,2,408,0.45594262295082,0.54405737704918
"53",410,1,409.5,0.45594262295082,0.54405737704918
"54",411,1,410.5,0.45594262295082,0.54405737704918
"55",412,1,411.5,0.45594262295082,0.54405737704918
"56",415,3,413.5,0.508196721311475,0.491803278688525
"57",418,3,416.5,0.583333333333333,0.416666666666667
"58",420,2,419,0.621926229508197,0.378073770491803
"59",421,1,420.5,0.621926229508197,0.378073770491803
"60",422,1,421.5,0.629098360655738,0.370901639344262
"61",423,1,422.5,0.69672131147541,0.30327868852459
"62",424,1,423.5,0.746926229508197,0.253073770491803
"63",425,1,424.5,0.80327868852459,0.19672131147541
"64",426,1,425.5,0.835040983606557,0.164959016393443
"65",427,1,426.5,0.873975409836066,0.126024590163934
"66",428,1,427.5,0.878073770491803,0.121926229508197
"67",429,1,428.5,0.918032786885246,0.0819672131147541
"68",430,1,429.5,0.917008196721312,0.0829918032786885
"69",431,1,430.5,0.895491803278688,0.104508196721311
"70",432,1,431.5,0.873975409836066,0.126024590163934
"71",433,1,432.5,0.861680327868853,0.138319672131148
"72",434,1,433.5,0.824795081967213,0.175204918032787
"73",435,1,434.5,0.777663934426229,0.222336065573771
"74",436,1,435.5,0.744877049180328,0.255122950819672
"75",437,1,436.5,0.699795081967213,0.300204918032787
"76",438,1,437.5,0.651639344262295,0.348360655737705
"77",440,2,439,0.615266393442623,0.384733606557377
"78",442,2,441,0.611680327868853,0.388319672131148
"79",444,2,443,0.622950819672131,0.377049180327869
"80",445,1,444.5,0.676229508196721,0.323770491803279
"81",446,1,445.5,0.695696721311475,0.304303278688525
"82",447,1,446.5,0.714139344262295,0.285860655737705
"83",448,1,447.5,0.747950819672131,0.252049180327869
"84",450,2,449,0.76280737704918,0.23719262295082
"85",452,2,451,0.766905737704918,0.233094262295082
"86",454,2,453,0.786885245901639,0.213114754098361
"87",455,1,454.5,0.8125,0.1875
"88",456,1,455.5,0.820696721311475,0.179303278688525
"89",457,1,456.5,0.823770491803279,0.176229508196721
"90",458,1,457.5,0.824795081967213,0.175204918032787
"91",459,1,458.5,0.824795081967213,0.175204918032787
"92",460,1,459.5,0.824795081967213,0.175204918032787
"93",462,2,461,0.824795081967213,0.175204918032787
"94",463,1,462.5,0.824795081967213,0.175204918032787
"95",464,1,463.5,0.824795081967213,0.175204918032787
"96",465,1,464.5,0.826844262295082,0.173155737704918
"97",466,1,465.5,0.827868852459016,0.172131147540984
"98",469,3,467.5,0.83879781420765,0.16120218579235
"99",475,6,472,0.883709016393443,0.116290983606557
"100",479,4,477,0.91905737704918,0.0809426229508197
"101",480,1,479.5,0.91905737704918,0.0809426229508197
"102",481,1,480.5,0.91905737704918,0.0809426229508197
"103",482,1,481.5,0.91905737704918,0.0809426229508197
"104",483,1,482.5,0.91905737704918,0.0809426229508197
"105",484,1,483.5,0.921106557377049,0.0788934426229508
"106",485,1,484.5,0.925204918032787,0.0747950819672131
"107",490,5,487.5,0.923155737704918,0.076844262295082
"108",494,4,492,0.91905737704918,0.0809426229508197
"109",496,2,495,0.91905737704918,0.0809426229508197
"110",497,1,496.5,0.917008196721312,0.0829918032786885
"111",498,1,497.5,0.902663934426229,0.0973360655737705
"112",508,10,503,0.917622950819672,0.0823770491803279
"113",518,10,513,0.951536885245902,0.0484631147540984
"114",520,2,519,0.951844262295082,0.048155737704918
"115",524,4,522,0.951844262295082,0.048155737704918
"116",529,5,526.5,0.951639344262295,0.0483606557377049
"117",534,5,531.5,0.933401639344262,0.0665983606557377
"118",536,2,535,0.926229508196721,0.0737704918032787
"119",537,1,536.5,0.926229508196721,0.0737704918032787
"120",538,1,537.5,0.926229508196721,0.0737704918032787
"121",540,2,539,0.924180327868853,0.0758196721311475
"122",542,2,541,NA,NA
